Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774810329,1,,Aggregated,0.900000,0.000000,93,110,130,140,160,170,170,170,170,170,170,29,0,93,106.63056749336678,78.91866704449058,166.23170801904052,170.51724137931035
1774810330,1,,Aggregated,1.000000,0.000000,93,110,140,140,150,170,170,170,170,170,170,31,0,93,106.87617874974686,78.91866704449058,166.23170801904052,170.74193548387098
1774810331,1,,Aggregated,1.000000,0.000000,93,110,140,140,150,170,170,170,170,170,170,31,0,93,106.87617874974686,78.91866704449058,166.23170801904052,170.74193548387098
1774810332,1,,Aggregated,0.900000,0.000000,93,110,140,140,150,170,170,170,170,170,170,32,0,88,106.29610022806446,78.91866704449058,166.23170801904052,170.75
1774810333,1,,Aggregated,1.000000,0.000000,93,110,140,140,160,170,170,170,170,170,170,33,0,93,108.1661438872812,78.91866704449058,168.0075409822166,170.75757575757575
1774810334,1,,Aggregated,1.000000,0.000000,95,130,140,140,160,170,170,170,170,170,170,34,0,93,108.80292518584825,78.91866704449058,168.0075409822166,170.73529411764707
1774810335,1,,Aggregated,1.000000,0.000000,95,130,140,140,160,170,170,170,170,170,170,34,0,93,108.80292518584825,78.91866704449058,168.0075409822166,170.73529411764707
1774810336,1,,Aggregated,1.000000,0.000000,93,110,140,140,160,170,170,170,170,170,170,36,0,88,107.57036570187968,78.91866704449058,168.0075409822166,170.88888888888889
1774810337,1,,Aggregated,0.900000,0.000000,93,130,140,140,160,170,170,170,170,170,170,37,0,93,108.47999319761388,78.91866704449058,168.0075409822166,170.9189189189189
1774810338,1,,Aggregated,0.900000,0.000000,93,130,140,140,160,170,170,170,170,170,170,38,0,90,108.0052532427209,78.91866704449058,168.0075409822166,170.81578947368422
1774810339,1,,Aggregated,1.000000,0.000000,93,110,140,140,160,170,170,170,170,170,170,39,0,93,107.70560039255099,78.91866704449058,168.0075409822166,170.82051282051282
1774810340,1,,Aggregated,0.900000,0.000000,93,130,140,140,160,170,170,170,170,170,170,41,0,93,108.37115139541466,78.91866704449058,168.0075409822166,170.9512195121951
1774810341,1,,Aggregated,1.000000,0.000000,95,110,140,140,160,170,170,170,170,170,170,42,0,93,108.41658529049407,78.91866704449058,168.0075409822166,170.97619047619048
1774810342,1,,Aggregated,1.000000,0.000000,95,110,140,140,160,170,170,170,170,170,170,42,0,93,108.41658529049407,78.91866704449058,168.0075409822166,170.97619047619048
1774810343,1,,Aggregated,0.900000,0.000000,93,110,140,140,160,170,170,170,170,170,170,43,0,93,107.82264823602989,78.91866704449058,168.0075409822166,171.0
1774810344,1,,Aggregated,1.000000,0.000000,95,130,140,140,160,170,170,170,170,170,170,44,0,93,108.77838161699897,78.91866704449058,168.0075409822166,171.02272727272728
1774810345,1,,Aggregated,1.000000,0.000000,93,110,140,140,160,170,170,170,170,170,170,45,0,93,108.37460833653394,78.91866704449058,168.0075409822166,171.0222222222222
1774810346,1,,Aggregated,1.100000,0.000000,95,110,140,140,160,170,170,170,170,170,170,46,0,93,108.18559691593374,78.91866704449058,168.0075409822166,170.97826086956522
1774810347,1,,Aggregated,1.100000,0.000000,95,110,140,140,160,170,170,170,170,170,170,46,0,93,108.18559691593374,78.91866704449058,168.0075409822166,170.97826086956522
1774810348,1,,Aggregated,1.100000,0.000000,95,110,140,140,160,170,170,170,170,170,170,47,0,95,108.22837410910807,78.91866704449058,168.0075409822166,170.89361702127658
1774810349,1,,Aggregated,0.900000,0.000000,95,110,130,140,160,170,170,170,170,170,170,49,0,95,107.59358163637927,78.91866704449058,168.0075409822166,170.81632653061226
1774810350,1,,Aggregated,0.900000,0.000000,95,110,130,140,160,170,170,170,170,170,170,50,0,93,107.13727166410536,78.91866704449058,168.0075409822166,170.8
1774810351,1,,Aggregated,0.900000,0.000000,95,110,130,140,160,170,170,170,170,170,170,50,0,93,107.13727166410536,78.91866704449058,168.0075409822166,170.8
1774810352,1,,Aggregated,0.900000,0.000000,93,110,130,140,150,170,170,170,170,170,170,51,0,93,106.63196649493686,78.91866704449058,168.0075409822166,170.76470588235293
