Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775082342,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082343,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082344,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082345,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082346,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082347,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082348,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082349,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082350,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082351,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082352,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
1775082353,0,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1,0,10443.455250002444,10443.455250002444,10443.455250002444,10443.455250002444,173.0
